1, 0.65
2, 0.5
3, 0.45
4, 0.85
5, 0.55
6, 0.75
7, 0.7
8, 0.5
9, 0.45
11, 0.85
12, 0.9
14, 0.85
15, 0.9
17, 1.05
20, 1.3
22, 1.15
25, 1.4
29, 3.25
32, 2.9
36, 3.5
41, 3.55
46, 3.85
52, 4.55
59, 4.95
67, 6.15
76, 6.6
85, 7.4
96, 8.7
109, 10.65
122, 13.65
138, 15
156, 14.65
176, 14.7
198, 14.8
224, 13.8
253, 15.3
285, 15.15
321, 11.95
363, 13
409, 14.15
461, 17.05
520, 17.1
587, 16.6
662, 20.75
747, 20.15
842, 18.2
950, 18.8
1072, 18.8
1209, 19.8
1363, 17.65
1537, 18.8
1734, 23.2
1956, 22.75
2206, 20.15
2488, 20.75
2806, 20.9
3165, 17.05
3569, 16
4026, 18.2
4540, 21.1
5121, 17.55
5776, 16.35
6514, 19.65
7347, 20.35
8286, 17.2
9345, 17.1
10540, 20.45
11887, 17.8
13407, 14.95
15121, 18.55
